Date,Along_flow_inst,Across_flow_inst
09-Dec-2011 00:00:00,-0.221386758533691,0.0370376253277297
10-Dec-2011 00:00:00,-0.105161537767591,0.118847597747684
11-Dec-2011 00:00:00,-0.0532022379327148,0.016766233651747
12-Dec-2011 00:00:00,-0.202409009174941,-0.031795033486063
13-Dec-2011 00:00:00,-0.201263764760096,-0.0417637773908257
14-Dec-2011 00:00:00,-0.0251028377095331,0.0234956107393814
15-Dec-2011 00:00:00,0.182512287751939,-0.0296314643359445
16-Dec-2011 00:00:00,0.0384738265882085,-0.0354067997782821
17-Dec-2011 00:00:00,-0.0369225119450427,-0.0387863027805197
18-Dec-2011 00:00:00,-0.0421561774746946,-0.069515132133654
19-Dec-2011 00:00:00,-0.049189646681895,-0.097737278877326
20-Dec-2011 00:00:00,-0.107888709634581,0.0178934441514326
21-Dec-2011 00:00:00,-0.186647917380198,-0.0125596361323072
22-Dec-2011 00:00:00,-0.183878603313361,-0.0863879676046713
23-Dec-2011 00:00:00,NaN,NaN
24-Dec-2011 00:00:00,NaN,NaN
25-Dec-2011 00:00:00,NaN,NaN
26-Dec-2011 00:00:00,NaN,NaN
27-Dec-2011 00:00:00,NaN,NaN
28-Dec-2011 00:00:00,NaN,NaN
29-Dec-2011 00:00:00,NaN,NaN
30-Dec-2011 00:00:00,NaN,NaN
31-Dec-2011 00:00:00,NaN,NaN
01-Jan-2012 00:00:00,NaN,NaN
02-Jan-2012 00:00:00,NaN,NaN
03-Jan-2012 00:00:00,NaN,NaN
04-Jan-2012 00:00:00,NaN,NaN
05-Jan-2012 00:00:00,NaN,NaN
06-Jan-2012 00:00:00,NaN,NaN
07-Jan-2012 00:00:00,NaN,NaN
08-Jan-2012 00:00:00,NaN,NaN
09-Jan-2012 00:00:00,NaN,NaN
10-Jan-2012 00:00:00,NaN,NaN
11-Jan-2012 00:00:00,NaN,NaN
12-Jan-2012 00:00:00,NaN,NaN
13-Jan-2012 00:00:00,NaN,NaN
14-Jan-2012 00:00:00,NaN,NaN
15-Jan-2012 00:00:00,NaN,NaN
16-Jan-2012 00:00:00,NaN,NaN
17-Jan-2012 00:00:00,NaN,NaN
18-Jan-2012 00:00:00,NaN,NaN
19-Jan-2012 00:00:00,NaN,NaN
20-Jan-2012 00:00:00,NaN,NaN
21-Jan-2012 00:00:00,NaN,NaN
22-Jan-2012 00:00:00,NaN,NaN
23-Jan-2012 00:00:00,NaN,NaN
24-Jan-2012 00:00:00,NaN,NaN
25-Jan-2012 00:00:00,NaN,NaN
26-Jan-2012 00:00:00,NaN,NaN
27-Jan-2012 00:00:00,NaN,NaN
28-Jan-2012 00:00:00,NaN,NaN
29-Jan-2012 00:00:00,NaN,NaN
30-Jan-2012 00:00:00,NaN,NaN
31-Jan-2012 00:00:00,NaN,NaN
01-Feb-2012 00:00:00,NaN,NaN
02-Feb-2012 00:00:00,NaN,NaN
03-Feb-2012 00:00:00,NaN,NaN
04-Feb-2012 00:00:00,NaN,NaN
05-Feb-2012 00:00:00,NaN,NaN
06-Feb-2012 00:00:00,NaN,NaN
07-Feb-2012 00:00:00,NaN,NaN
08-Feb-2012 00:00:00,NaN,NaN
09-Feb-2012 00:00:00,NaN,NaN
10-Feb-2012 00:00:00,NaN,NaN
11-Feb-2012 00:00:00,NaN,NaN
12-Feb-2012 00:00:00,NaN,NaN
13-Feb-2012 00:00:00,NaN,NaN
14-Feb-2012 00:00:00,NaN,NaN
15-Feb-2012 00:00:00,NaN,NaN
16-Feb-2012 00:00:00,NaN,NaN
17-Feb-2012 00:00:00,NaN,NaN
18-Feb-2012 00:00:00,NaN,NaN
19-Feb-2012 00:00:00,NaN,NaN
20-Feb-2012 00:00:00,NaN,NaN
21-Feb-2012 00:00:00,NaN,NaN
22-Feb-2012 00:00:00,NaN,NaN
23-Feb-2012 00:00:00,NaN,NaN
24-Feb-2012 00:00:00,NaN,NaN
25-Feb-2012 00:00:00,NaN,NaN
26-Feb-2012 00:00:00,NaN,NaN
27-Feb-2012 00:00:00,NaN,NaN
28-Feb-2012 00:00:00,NaN,NaN
29-Feb-2012 00:00:00,NaN,NaN
01-Mar-2012 00:00:00,NaN,NaN
02-Mar-2012 00:00:00,NaN,NaN
03-Mar-2012 00:00:00,NaN,NaN
04-Mar-2012 00:00:00,NaN,NaN
05-Mar-2012 00:00:00,NaN,NaN
06-Mar-2012 00:00:00,NaN,NaN
07-Mar-2012 00:00:00,NaN,NaN
08-Mar-2012 00:00:00,NaN,NaN
09-Mar-2012 00:00:00,NaN,NaN
10-Mar-2012 00:00:00,NaN,NaN
11-Mar-2012 00:00:00,NaN,NaN
12-Mar-2012 00:00:00,NaN,NaN
13-Mar-2012 00:00:00,NaN,NaN
14-Mar-2012 00:00:00,NaN,NaN
15-Mar-2012 00:00:00,NaN,NaN
16-Mar-2012 00:00:00,NaN,NaN
17-Mar-2012 00:00:00,NaN,NaN
18-Mar-2012 00:00:00,NaN,NaN
19-Mar-2012 00:00:00,NaN,NaN
20-Mar-2012 00:00:00,NaN,NaN
21-Mar-2012 00:00:00,NaN,NaN
22-Mar-2012 00:00:00,NaN,NaN
23-Mar-2012 00:00:00,NaN,NaN
24-Mar-2012 00:00:00,NaN,NaN
25-Mar-2012 00:00:00,NaN,NaN
26-Mar-2012 00:00:00,NaN,NaN
27-Mar-2012 00:00:00,0.188931444044133,-0.126645209968878
28-Mar-2012 00:00:00,0.151467831286164,-0.0218934469611023
29-Mar-2012 00:00:00,0.340982400440498,-0.0334180056579874
30-Mar-2012 00:00:00,0.37943081797249,0.0294688052419376
31-Mar-2012 00:00:00,0.175523585452947,-0.038023369523886
01-Apr-2012 00:00:00,0.138717793031644,-0.00251168808839552
02-Apr-2012 00:00:00,0.0426386192777775,-0.0207400088493146
03-Apr-2012 00:00:00,0.0291040839014721,0.0375707302300404
04-Apr-2012 00:00:00,-0.152262024683822,0.00732687903606181
05-Apr-2012 00:00:00,-0.202367770807505,0.0725373189636819
06-Apr-2012 00:00:00,-0.135091467570357,0.145563431699404
07-Apr-2012 00:00:00,-0.147260644058079,0.0422846599572366
08-Apr-2012 00:00:00,-0.160435686510035,0.0448366421793402
09-Apr-2012 00:00:00,-0.167640253692545,0.0568597551244919
10-Apr-2012 00:00:00,-0.172366121879767,-0.0195673336353707
11-Apr-2012 00:00:00,-0.0736959453705248,0.0613503595910992
12-Apr-2012 00:00:00,0.0960419812061936,0.0480489932393084
13-Apr-2012 00:00:00,0.150799396342764,-0.0597248030390045
14-Apr-2012 00:00:00,-0.186519689803333,-0.0351495873022162
15-Apr-2012 00:00:00,-0.162707158651207,-0.0387202664274205
16-Apr-2012 00:00:00,-0.0900723817817365,-0.0331446759297628
17-Apr-2012 00:00:00,-0.102582996925183,-0.00861745416107923
18-Apr-2012 00:00:00,0.0715806652291424,-0.00755714117834503
19-Apr-2012 00:00:00,0.0201516754118195,-0.001004294203579
20-Apr-2012 00:00:00,0.0256773961522371,0.0204496851999993
21-Apr-2012 00:00:00,-0.100661009943231,0.0551509234148391
22-Apr-2012 00:00:00,-0.11055118546067,-0.0316179975685863
23-Apr-2012 00:00:00,-0.21504665982802,0.0465329130160552
24-Apr-2012 00:00:00,-0.156612890315637,0.0177318391767001
25-Apr-2012 00:00:00,-0.00172170420030092,0.0153810633454389
26-Apr-2012 00:00:00,0.00571002683387908,0.0080355091367162
27-Apr-2012 00:00:00,-0.0468076458308649,-0.00580365821103986
28-Apr-2012 00:00:00,-0.0233298952131524,-0.0265852103332281
29-Apr-2012 00:00:00,-0.134976046819436,0.017470725488111
30-Apr-2012 00:00:00,-0.272523650114413,0.0611196697822601
01-May-2012 00:00:00,-0.25766724080592,0.0148466104036102
02-May-2012 00:00:00,-0.223886039492947,-0.0111199435138049
03-May-2012 00:00:00,-0.0315249469297297,-0.0347442952107438
04-May-2012 00:00:00,-0.107810926767076,-0.0387906094393656
05-May-2012 00:00:00,-0.19462303264528,-0.0197054195048093
06-May-2012 00:00:00,-0.329350339869382,-0.00280584214155522
07-May-2012 00:00:00,-0.430754483423342,0.0390755887612478
08-May-2012 00:00:00,-0.460449316793924,0.0381175199063926
09-May-2012 00:00:00,-0.540272255928113,0.025838325385907
10-May-2012 00:00:00,-0.571343164551589,0.0281973302621128
11-May-2012 00:00:00,-0.591977314782601,0.0110260088540436
12-May-2012 00:00:00,-0.45337765157989,0.0499626970051524
13-May-2012 00:00:00,-0.40493687111633,0.0040519528739092
14-May-2012 00:00:00,-0.281694264115765,0.0455508867084516
15-May-2012 00:00:00,-0.203892633194634,-0.0278621844357415
16-May-2012 00:00:00,-0.337887436037472,-0.0334705955598688
17-May-2012 00:00:00,-0.323033308573127,0.0134033283408641
18-May-2012 00:00:00,-0.35112826200845,0.0280833208705956
19-May-2012 00:00:00,-0.402811722542153,0.0169245856672523
20-May-2012 00:00:00,-0.347476514584537,0.010245174640672
21-May-2012 00:00:00,-0.24630654819122,0.0132371664480536
22-May-2012 00:00:00,-0.159650706247869,-0.0471395200258225
23-May-2012 00:00:00,-0.205956624938493,-0.0471913084323866
24-May-2012 00:00:00,-0.283901345469442,-0.0106823179729188
25-May-2012 00:00:00,-0.340533483478723,-0.00440795620153823
26-May-2012 00:00:00,-0.39855498648658,-0.023983448230702
27-May-2012 00:00:00,-0.276856524321727,0.0177960422202663
28-May-2012 00:00:00,-0.231013149638523,-0.00779148798608411
29-May-2012 00:00:00,-0.293731010975031,-0.0288888458891275
30-May-2012 00:00:00,-0.306015473181178,-0.0109448159096867
31-May-2012 00:00:00,-0.29635307525202,-0.0130293128206189
01-Jun-2012 00:00:00,-0.286638931300601,-0.0109386236457083
02-Jun-2012 00:00:00,-0.3048897631405,-0.00776357517439205
03-Jun-2012 00:00:00,-0.315038239596742,-0.0395590329979663
04-Jun-2012 00:00:00,-0.323609035543967,-0.0321121713133981
05-Jun-2012 00:00:00,-0.267861285917981,-0.0219231966923557
06-Jun-2012 00:00:00,-0.151672604888969,-0.0440381855181446
07-Jun-2012 00:00:00,-0.0730173010785244,-0.0187763152397913
08-Jun-2012 00:00:00,-0.168523039186375,-0.0535483634160189
09-Jun-2012 00:00:00,-0.192432405721649,-0.000817584728375585
10-Jun-2012 00:00:00,-0.222627094940905,0.00204112140268321
11-Jun-2012 00:00:00,-0.315351340950528,-0.000719803256544053
12-Jun-2012 00:00:00,-0.266070421237414,0.0194976439262084
13-Jun-2012 00:00:00,-0.240198623675511,-0.0295222341104918
14-Jun-2012 00:00:00,-0.369720976349464,-0.052196268791839
15-Jun-2012 00:00:00,-0.360381895139407,-0.00358276863064013
16-Jun-2012 00:00:00,-0.387262412372408,0.0104077946945525
17-Jun-2012 00:00:00,-0.385266664518039,0.0216237374488255
18-Jun-2012 00:00:00,-0.351832484021971,-0.000271525701717617
19-Jun-2012 00:00:00,-0.286300363416117,0.00497185592854911
20-Jun-2012 00:00:00,-0.266330799362854,-0.0271650059098753
21-Jun-2012 00:00:00,-0.275141010064579,0.0226924232131687
22-Jun-2012 00:00:00,-0.11206109861151,0.0264589478100068
23-Jun-2012 00:00:00,-0.0534748274907928,0.0282981034548363
24-Jun-2012 00:00:00,-0.0257177757141905,0.0353967570650825
25-Jun-2012 00:00:00,-0.0361337427171821,0.0282558142199581
26-Jun-2012 00:00:00,0.0167214107183051,0.0410401644285368
27-Jun-2012 00:00:00,0.0122540043811627,0.020629488626565
28-Jun-2012 00:00:00,0.00653613094970051,0.0161108311585317
29-Jun-2012 00:00:00,0.0126903115345117,0.00640164101869193
30-Jun-2012 00:00:00,-0.0535989223427119,-0.0184474370576346
01-Jul-2012 00:00:00,-0.0956462214161171,-0.0113772891021036
02-Jul-2012 00:00:00,-0.15521380164198,-0.0175187683885404
03-Jul-2012 00:00:00,-0.141241892967461,-0.0165122912876447
04-Jul-2012 00:00:00,-0.217116244032331,-0.0287033323059352
05-Jul-2012 00:00:00,-0.253054399504744,-0.0148054850515895
06-Jul-2012 00:00:00,-0.177204933558755,-0.0222867701663077
07-Jul-2012 00:00:00,-0.152350265952185,-0.023760412625439
08-Jul-2012 00:00:00,-0.176693279714771,-0.0370397217899111
09-Jul-2012 00:00:00,-0.163887240513801,-0.0307193488656005
10-Jul-2012 00:00:00,-0.1220224857761,-0.0411689213255613
11-Jul-2012 00:00:00,-0.15688173821902,0.00392268912400971
12-Jul-2012 00:00:00,-0.13485462931699,-0.00279143904586158
13-Jul-2012 00:00:00,-0.127371242038288,-0.010454245350431
14-Jul-2012 00:00:00,-0.176610644459631,-0.00486948011086047
15-Jul-2012 00:00:00,-0.162046387662989,-0.00405291239840678
16-Jul-2012 00:00:00,-0.13972316197862,-0.0264210183495247
17-Jul-2012 00:00:00,-0.119216402130692,-0.024026198555168
18-Jul-2012 00:00:00,-0.117356296030521,-0.0156104556490621
19-Jul-2012 00:00:00,-0.124426598247659,0.00789936595475599
20-Jul-2012 00:00:00,-0.083818900533575,0.0295179666929404
21-Jul-2012 00:00:00,-0.0604172653538789,0.0164396787677326
22-Jul-2012 00:00:00,-0.155609497887302,0.0220952929213572
23-Jul-2012 00:00:00,-0.211730852621395,0.0329928649406941
24-Jul-2012 00:00:00,-0.352371397362756,0.0134808680813247
25-Jul-2012 00:00:00,-0.253389939055912,0.0466646205870563
26-Jul-2012 00:00:00,-0.069950826631015,-0.00407368107030602
27-Jul-2012 00:00:00,-0.117780754657136,-0.0355068803958593
28-Jul-2012 00:00:00,-0.136144340331683,0.0247165761071599
29-Jul-2012 00:00:00,-0.123045580044794,0.0459902247094615
30-Jul-2012 00:00:00,-0.134681886044917,0.0535026256548894
31-Jul-2012 00:00:00,-0.173275360024163,0.0473102580533078
01-Aug-2012 00:00:00,-0.190950840836836,0.034945566727636
02-Aug-2012 00:00:00,-0.177009879216534,0.0329318755304357
03-Aug-2012 00:00:00,-0.219941857891285,0.00881272305073384
04-Aug-2012 00:00:00,-0.154207299239973,0.0317658284875287
05-Aug-2012 00:00:00,0.0349514838778845,-0.0112812887950029
06-Aug-2012 00:00:00,-0.00471367072511916,0.0131978565369149
07-Aug-2012 00:00:00,-0.0525737109835163,0.0203783158406173
08-Aug-2012 00:00:00,-0.069209662586093,0.0281708462035121
09-Aug-2012 00:00:00,-0.120704581393714,0.020935471377031
10-Aug-2012 00:00:00,-0.21690001455132,0.00986881722061299
11-Aug-2012 00:00:00,-0.258446537170176,0.037289755127141
12-Aug-2012 00:00:00,-0.296053227382517,0.0393360571822224
13-Aug-2012 00:00:00,-0.215383496991287,0.0496252898132539
14-Aug-2012 00:00:00,-0.21262152818309,0.011618377078818
15-Aug-2012 00:00:00,-0.241520473802937,0.0122679256916031
16-Aug-2012 00:00:00,-0.115109966680413,0.0316897737084051
17-Aug-2012 00:00:00,-0.0199413388437777,-0.00862155786001079
18-Aug-2012 00:00:00,-0.0115005653212389,-0.00358112143140825
19-Aug-2012 00:00:00,-0.0176362837034145,-6.22941667019404e-05
20-Aug-2012 00:00:00,-0.0462904887274757,0.0324765338174258
21-Aug-2012 00:00:00,-0.0689534514902746,0.0148316563069962
22-Aug-2012 00:00:00,-0.0786354113030309,-0.00997685716104823
23-Aug-2012 00:00:00,-0.111947756616449,0.00245738387107246
24-Aug-2012 00:00:00,-0.155701922000002,-0.00795444843277375
25-Aug-2012 00:00:00,-0.200544050856785,-0.000565289406055423
26-Aug-2012 00:00:00,-0.0427227527557155,0.00916629115056101
27-Aug-2012 00:00:00,0.0193230575187524,-0.0178517873492528
28-Aug-2012 00:00:00,-0.0119371273625914,-0.0101389556883731
29-Aug-2012 00:00:00,-0.0161441003357079,-0.00394331641423694
30-Aug-2012 00:00:00,-0.0824367822417091,0.0139576822244923
31-Aug-2012 00:00:00,-0.192228241902641,0.0153834937490992
01-Sep-2012 00:00:00,-0.143289448237238,-0.00503464675764752
02-Sep-2012 00:00:00,-0.110850075857522,-0.0349294473913176
03-Sep-2012 00:00:00,-0.152867699976531,-0.0319486748479056
04-Sep-2012 00:00:00,-0.189147647005526,-0.01462998692496
05-Sep-2012 00:00:00,-0.160187750744017,-0.0252271574578282
06-Sep-2012 00:00:00,-0.00986823592542173,-0.0493909273833475
07-Sep-2012 00:00:00,0.0492399957062252,-0.0343401983682743
08-Sep-2012 00:00:00,0.0628541882197886,0.00368256910767347
09-Sep-2012 00:00:00,0.0435761893616745,-0.0217350158635732
10-Sep-2012 00:00:00,0.00635486650506923,0.000879334143285503
11-Sep-2012 00:00:00,-0.14629424740823,0.0385883191282744
12-Sep-2012 00:00:00,-0.322227158136196,0.0162322052400879
13-Sep-2012 00:00:00,-0.175206449836353,0.0508608453622722
14-Sep-2012 00:00:00,0.00970846132993885,-0.0471633128709091
15-Sep-2012 00:00:00,0.00675476398422186,-0.0235136940728749
16-Sep-2012 00:00:00,-0.0734386888587674,-0.0124958914629779
17-Sep-2012 00:00:00,-0.0884008397362958,-0.00563484113077715
18-Sep-2012 00:00:00,0.0664833296967353,0.0139313843606545
19-Sep-2012 00:00:00,0.0903756974903039,-0.00394416036406425
20-Sep-2012 00:00:00,0.0823157630184314,0.0357257805454425
21-Sep-2012 00:00:00,0.0824928925667641,-0.023021383265291
22-Sep-2012 00:00:00,0.0638260992932895,-0.0175429942179064
23-Sep-2012 00:00:00,0.00463080478855581,-0.0162379045761575
24-Sep-2012 00:00:00,-0.0595620581046387,0.00895803025867993
25-Sep-2012 00:00:00,-0.114949177260358,-0.00750055241417813
26-Sep-2012 00:00:00,-0.143266168884688,0.000580605762374127
27-Sep-2012 00:00:00,-0.13216272694443,-0.0149382010519112
28-Sep-2012 00:00:00,-0.0731517549059354,-0.0103104187729857
29-Sep-2012 00:00:00,-0.0411227706059738,-0.0146295583315721
30-Sep-2012 00:00:00,-0.116584000831533,0.00954364504379773
01-Oct-2012 00:00:00,-0.1556836991746,0.0280728381301789
02-Oct-2012 00:00:00,-0.173655935703797,-0.0135820886755617
03-Oct-2012 00:00:00,-0.208449965599218,-0.0204875763765335
04-Oct-2012 00:00:00,-0.154546039868332,0.025499758373057
05-Oct-2012 00:00:00,-0.00368339120098949,-0.0220452101565
06-Oct-2012 00:00:00,0.00947967786654626,0.0157615307230755
07-Oct-2012 00:00:00,-0.0154170222295698,0.00706787368893189
08-Oct-2012 00:00:00,0.0234314381517897,0.0123930271136949
09-Oct-2012 00:00:00,0.0476918343157118,-0.00835166465453551
10-Oct-2012 00:00:00,0.0286620205454753,0.0106225621463548
11-Oct-2012 00:00:00,0.009950157935788,0.0180370377575879
12-Oct-2012 00:00:00,0.020177927290877,0.015171254893012
13-Oct-2012 00:00:00,0.131245387390289,0.0229674467431992
14-Oct-2012 00:00:00,0.123415084375425,0.0157605914007056
15-Oct-2012 00:00:00,0.166527029036598,-0.00909036547744568
16-Oct-2012 00:00:00,0.193272730359931,0.0270993271513513
17-Oct-2012 00:00:00,0.0287098011434381,-0.00342334443312713
18-Oct-2012 00:00:00,-0.0768324493006738,0.0242598916739912
19-Oct-2012 00:00:00,0.0135891090829592,0.0111717110690023
20-Oct-2012 00:00:00,NaN,NaN
21-Oct-2012 00:00:00,NaN,NaN
22-Oct-2012 00:00:00,NaN,NaN
23-Oct-2012 00:00:00,NaN,NaN
24-Oct-2012 00:00:00,NaN,NaN
25-Oct-2012 00:00:00,NaN,NaN
26-Oct-2012 00:00:00,NaN,NaN
27-Oct-2012 00:00:00,NaN,NaN
28-Oct-2012 00:00:00,NaN,NaN
29-Oct-2012 00:00:00,NaN,NaN
30-Oct-2012 00:00:00,NaN,NaN
31-Oct-2012 00:00:00,NaN,NaN
01-Nov-2012 00:00:00,NaN,NaN
02-Nov-2012 00:00:00,NaN,NaN
03-Nov-2012 00:00:00,NaN,NaN
04-Nov-2012 00:00:00,NaN,NaN
05-Nov-2012 00:00:00,NaN,NaN
06-Nov-2012 00:00:00,NaN,NaN
07-Nov-2012 00:00:00,NaN,NaN
08-Nov-2012 00:00:00,NaN,NaN
09-Nov-2012 00:00:00,NaN,NaN
10-Nov-2012 00:00:00,NaN,NaN
11-Nov-2012 00:00:00,NaN,NaN
12-Nov-2012 00:00:00,NaN,NaN
13-Nov-2012 00:00:00,NaN,NaN
14-Nov-2012 00:00:00,NaN,NaN
15-Nov-2012 00:00:00,NaN,NaN
16-Nov-2012 00:00:00,NaN,NaN
17-Nov-2012 00:00:00,NaN,NaN
18-Nov-2012 00:00:00,NaN,NaN
19-Nov-2012 00:00:00,NaN,NaN
20-Nov-2012 00:00:00,NaN,NaN
21-Nov-2012 00:00:00,NaN,NaN
22-Nov-2012 00:00:00,NaN,NaN
23-Nov-2012 00:00:00,NaN,NaN
24-Nov-2012 00:00:00,NaN,NaN
25-Nov-2012 00:00:00,NaN,NaN
26-Nov-2012 00:00:00,NaN,NaN
27-Nov-2012 00:00:00,NaN,NaN
28-Nov-2012 00:00:00,NaN,NaN
29-Nov-2012 00:00:00,NaN,NaN
30-Nov-2012 00:00:00,NaN,NaN
01-Dec-2012 00:00:00,NaN,NaN
02-Dec-2012 00:00:00,NaN,NaN
03-Dec-2012 00:00:00,NaN,NaN
04-Dec-2012 00:00:00,NaN,NaN
05-Dec-2012 00:00:00,NaN,NaN
06-Dec-2012 00:00:00,NaN,NaN
07-Dec-2012 00:00:00,NaN,NaN
08-Dec-2012 00:00:00,NaN,NaN
09-Dec-2012 00:00:00,NaN,NaN
10-Dec-2012 00:00:00,NaN,NaN
11-Dec-2012 00:00:00,NaN,NaN
12-Dec-2012 00:00:00,NaN,NaN
13-Dec-2012 00:00:00,NaN,NaN
14-Dec-2012 00:00:00,NaN,NaN
15-Dec-2012 00:00:00,NaN,NaN
16-Dec-2012 00:00:00,NaN,NaN
17-Dec-2012 00:00:00,NaN,NaN
18-Dec-2012 00:00:00,NaN,NaN
19-Dec-2012 00:00:00,NaN,NaN
20-Dec-2012 00:00:00,NaN,NaN
21-Dec-2012 00:00:00,NaN,NaN
22-Dec-2012 00:00:00,NaN,NaN
23-Dec-2012 00:00:00,NaN,NaN
24-Dec-2012 00:00:00,NaN,NaN
25-Dec-2012 00:00:00,NaN,NaN
26-Dec-2012 00:00:00,NaN,NaN
27-Dec-2012 00:00:00,NaN,NaN
28-Dec-2012 00:00:00,NaN,NaN
29-Dec-2012 00:00:00,NaN,NaN
30-Dec-2012 00:00:00,NaN,NaN
31-Dec-2012 00:00:00,NaN,NaN
01-Jan-2013 00:00:00,NaN,NaN
02-Jan-2013 00:00:00,NaN,NaN
03-Jan-2013 00:00:00,NaN,NaN
04-Jan-2013 00:00:00,NaN,NaN
05-Jan-2013 00:00:00,NaN,NaN
06-Jan-2013 00:00:00,NaN,NaN
07-Jan-2013 00:00:00,NaN,NaN
08-Jan-2013 00:00:00,NaN,NaN
09-Jan-2013 00:00:00,NaN,NaN
10-Jan-2013 00:00:00,NaN,NaN
11-Jan-2013 00:00:00,NaN,NaN
12-Jan-2013 00:00:00,NaN,NaN
13-Jan-2013 00:00:00,NaN,NaN
14-Jan-2013 00:00:00,NaN,NaN
15-Jan-2013 00:00:00,NaN,NaN
16-Jan-2013 00:00:00,NaN,NaN
17-Jan-2013 00:00:00,NaN,NaN
18-Jan-2013 00:00:00,NaN,NaN
19-Jan-2013 00:00:00,NaN,NaN
20-Jan-2013 00:00:00,NaN,NaN
21-Jan-2013 00:00:00,NaN,NaN
22-Jan-2013 00:00:00,NaN,NaN
23-Jan-2013 00:00:00,NaN,NaN
24-Jan-2013 00:00:00,NaN,NaN
25-Jan-2013 00:00:00,NaN,NaN
26-Jan-2013 00:00:00,NaN,NaN
27-Jan-2013 00:00:00,NaN,NaN
28-Jan-2013 00:00:00,NaN,NaN
29-Jan-2013 00:00:00,NaN,NaN
30-Jan-2013 00:00:00,NaN,NaN
31-Jan-2013 00:00:00,NaN,NaN
01-Feb-2013 00:00:00,NaN,NaN
02-Feb-2013 00:00:00,NaN,NaN
03-Feb-2013 00:00:00,NaN,NaN
04-Feb-2013 00:00:00,NaN,NaN
05-Feb-2013 00:00:00,NaN,NaN
06-Feb-2013 00:00:00,NaN,NaN
07-Feb-2013 00:00:00,NaN,NaN
08-Feb-2013 00:00:00,NaN,NaN
09-Feb-2013 00:00:00,NaN,NaN
10-Feb-2013 00:00:00,NaN,NaN
11-Feb-2013 00:00:00,NaN,NaN
12-Feb-2013 00:00:00,NaN,NaN
13-Feb-2013 00:00:00,NaN,NaN
14-Feb-2013 00:00:00,NaN,NaN
15-Feb-2013 00:00:00,NaN,NaN
16-Feb-2013 00:00:00,NaN,NaN
17-Feb-2013 00:00:00,NaN,NaN
18-Feb-2013 00:00:00,NaN,NaN
19-Feb-2013 00:00:00,NaN,NaN
20-Feb-2013 00:00:00,NaN,NaN
21-Feb-2013 00:00:00,NaN,NaN
22-Feb-2013 00:00:00,NaN,NaN
23-Feb-2013 00:00:00,NaN,NaN
24-Feb-2013 00:00:00,NaN,NaN
25-Feb-2013 00:00:00,NaN,NaN
26-Feb-2013 00:00:00,NaN,NaN
27-Feb-2013 00:00:00,NaN,NaN
28-Feb-2013 00:00:00,NaN,NaN
01-Mar-2013 00:00:00,NaN,NaN
02-Mar-2013 00:00:00,NaN,NaN
03-Mar-2013 00:00:00,NaN,NaN
04-Mar-2013 00:00:00,NaN,NaN
05-Mar-2013 00:00:00,NaN,NaN
06-Mar-2013 00:00:00,NaN,NaN
07-Mar-2013 00:00:00,NaN,NaN
08-Mar-2013 00:00:00,NaN,NaN
09-Mar-2013 00:00:00,NaN,NaN
10-Mar-2013 00:00:00,NaN,NaN
11-Mar-2013 00:00:00,NaN,NaN
12-Mar-2013 00:00:00,NaN,NaN
13-Mar-2013 00:00:00,NaN,NaN
14-Mar-2013 00:00:00,NaN,NaN
15-Mar-2013 00:00:00,NaN,NaN
16-Mar-2013 00:00:00,NaN,NaN
17-Mar-2013 00:00:00,NaN,NaN
18-Mar-2013 00:00:00,NaN,NaN
19-Mar-2013 00:00:00,NaN,NaN
20-Mar-2013 00:00:00,NaN,NaN
21-Mar-2013 00:00:00,NaN,NaN
22-Mar-2013 00:00:00,NaN,NaN
23-Mar-2013 00:00:00,NaN,NaN
24-Mar-2013 00:00:00,NaN,NaN
25-Mar-2013 00:00:00,NaN,NaN
26-Mar-2013 00:00:00,NaN,NaN
27-Mar-2013 00:00:00,NaN,NaN
28-Mar-2013 00:00:00,NaN,NaN
29-Mar-2013 00:00:00,NaN,NaN
30-Mar-2013 00:00:00,NaN,NaN
31-Mar-2013 00:00:00,NaN,NaN
01-Apr-2013 00:00:00,NaN,NaN
02-Apr-2013 00:00:00,NaN,NaN
03-Apr-2013 00:00:00,NaN,NaN
04-Apr-2013 00:00:00,NaN,NaN
05-Apr-2013 00:00:00,NaN,NaN
06-Apr-2013 00:00:00,NaN,NaN
07-Apr-2013 00:00:00,NaN,NaN
08-Apr-2013 00:00:00,NaN,NaN
09-Apr-2013 00:00:00,NaN,NaN
10-Apr-2013 00:00:00,NaN,NaN
11-Apr-2013 00:00:00,NaN,NaN
12-Apr-2013 00:00:00,NaN,NaN
13-Apr-2013 00:00:00,NaN,NaN
14-Apr-2013 00:00:00,NaN,NaN
15-Apr-2013 00:00:00,NaN,NaN
16-Apr-2013 00:00:00,NaN,NaN
17-Apr-2013 00:00:00,NaN,NaN
18-Apr-2013 00:00:00,NaN,NaN
19-Apr-2013 00:00:00,NaN,NaN
20-Apr-2013 00:00:00,NaN,NaN
21-Apr-2013 00:00:00,NaN,NaN
22-Apr-2013 00:00:00,NaN,NaN
23-Apr-2013 00:00:00,NaN,NaN
24-Apr-2013 00:00:00,NaN,NaN
25-Apr-2013 00:00:00,NaN,NaN
26-Apr-2013 00:00:00,NaN,NaN
27-Apr-2013 00:00:00,-0.183494030172908,-0.00783012201154186
28-Apr-2013 00:00:00,-0.172789158114357,-0.0265387155972494
29-Apr-2013 00:00:00,-0.209370215863889,-0.0384205755071995
